Date,Open,High,Low,Close,Adj Close,Volume
2024-11-08,214.16000366210938,216.6999969482422,212.77999877929688,213.72000122070312,209.2530059814453,3201000
2024-11-11,214.39999389648438,215.41000366210938,213.47999572753906,213.57000732421875,209.10614013671875,3013000
2024-11-12,211.89999389648438,213.02999877929688,209.05999755859375,210.86000061035156,208.07984924316406,2817800
2024-11-13,209.5,211.41000366210938,209.07000732421875,210.9199981689453,208.13905334472656,3247800
2024-11-14,210.0,210.5,206.35000610351562,208.99000549316406,206.23451232910156,6372900
2024-11-15,207.4600067138672,208.49000549316406,204.07000732421875,204.99000549316406,202.28724670410156,3986500
2024-11-18,207.0,208.4199981689453,205.3699951171875,208.08999633789062,205.3463592529297,3405900
2024-11-19,206.5,210.3300018310547,206.19000244140625,210.25,207.47789001464844,2860700
2024-11-20,211.0,214.9600067138672,209.77000427246094,214.60000610351562,211.77053833007812,4562900
2024-11-21,215.80999755859375,222.6300048828125,215.27000427246094,222.39999389648438,219.46768188476562,5236400
2024-11-22,223.35000610351562,227.1999969482422,220.88999938964844,222.97000122070312,220.03016662597656,5320700
2024-11-25,223.35000610351562,226.4199981689453,222.64999389648438,226.1300048828125,223.1485137939453,7189300
2024-11-26,226.72999572753906,228.97999572753906,225.50999450683594,228.8300018310547,225.8129119873047,4449500
2024-11-27,228.8300018310547,229.19000244140625,224.27000427246094,226.9199981689453,223.92808532714844,2995100
2024-11-29,227.75,230.36000061035156,227.19000244140625,227.41000366210938,224.41163635253906,2640300
2024-12-02,227.5,228.3800048828125,225.50999450683594,227.38999938964844,224.39190673828125,2655900
2024-12-03,227.24000549316406,229.11000061035156,226.6699981689453,229.0,225.9806671142578,3163800
2024-12-04,230.0,233.74000549316406,229.35000610351562,233.49000549316406,230.41148376464844,4104200
2024-12-05,233.5500030517578,236.52000427246094,233.4600067138672,234.75,231.6548614501953,4791100
2024-12-06,234.42999267578125,238.3800048828125,234.22000122070312,238.0399932861328,234.90147399902344,4028400
2024-12-09,238.0,239.35000610351562,228.91000366210938,230.0,226.9674835205078,4970400
2024-12-10,228.39999389648438,234.38999938964844,227.8000030517578,231.72000122070312,228.66481018066406,4769500
2024-12-11,232.69000244140625,233.0,229.1300048828125,230.1199951171875,227.08590698242188,3872700
2024-12-12,230.66000366210938,233.88999938964844,230.3800048828125,232.25999450683594,229.1976776123047,4515700
2024-12-13,232.25,233.77999877929688,230.25999450683594,230.82000732421875,227.7766876220703,2757400
2024-12-16,230.72999572753906,231.02999877929688,226.8800048828125,229.3300018310547,226.3063201904297,3610300
2024-12-17,229.22999572753906,230.1999969482422,227.6199951171875,228.97000122070312,225.95106506347656,3651300
2024-12-18,229.0399932861328,229.0399932861328,220.02999877929688,220.1699981689453,217.26710510253906,4152500
2024-12-19,224.4199981689453,226.1999969482422,222.97999572753906,223.9199981689453,220.9676513671875,4427200
2024-12-20,222.72999572753906,227.67999267578125,221.67999267578125,223.36000061035156,220.4150390625,12423200
2024-12-23,222.80999755859375,223.74000549316406,221.0800018310547,221.92999267578125,219.00387573242188,2988100
2024-12-24,222.27000427246094,224.44000244140625,221.5399932861328,224.41000366210938,221.45120239257812,1186200
2024-12-26,223.30999755859375,225.39999389648438,222.5500030517578,224.88999938964844,221.92486572265625,3286500
2024-12-27,223.13999938964844,224.4199981689453,221.41000366210938,222.77999877929688,219.84268188476562,1810800
2024-12-30,220.5399932861328,221.58999633789062,217.64999389648438,220.25,217.34603881835938,2095600
2024-12-31,220.72000122070312,221.0500030517578,218.44000244140625,219.8300018310547,216.93157958984375,2270200
2025-01-02,221.82000732421875,222.49000549316406,217.60000610351562,219.94000244140625,217.04013061523438,2579500
2025-01-03,220.5500030517578,223.66000366210938,220.5500030517578,222.64999389648438,219.71438598632812,3872100
2025-01-06,223.0,224.35000610351562,220.75,222.6699981689453,219.73411560058594,2846700
2025-01-07,223.35000610351562,226.7100067138672,222.8300018310547,223.9600067138672,221.00714111328125,3299300
2025-01-08,223.91000366210938,224.89999389648438,220.8300018310547,223.17999267578125,220.23739624023438,2619800
2025-01-10,222.0,222.42999267578125,216.8000030517578,219.75,216.85263061523438,3570300
2025-01-13,217.88999938964844,219.58999633789062,214.75,217.39999389648438,214.5336151123047,3716800
2025-01-14,218.0,218.1300048828125,214.61000061035156,217.75,214.87899780273438,3485500
2025-01-15,220.8699951171875,221.67999267578125,218.00999450683594,220.02999877929688,217.12893676757812,2951600
2025-01-16,219.69000244140625,222.67999267578125,217.3800048828125,222.66000366210938,219.72427368164062,3329100
2025-01-17,225.9600067138672,225.9600067138672,223.63999938964844,224.7899932861328,221.826171875,5506800
2025-01-21,224.99000549316406,227.4499969482422,222.8300018310547,224.25999450683594,221.30316162109375,3982200
2025-01-22,221.97999572753906,224.39999389648438,220.35000610351562,223.25999450683594,220.31634521484375,4759500
2025-01-23,223.94000244140625,226.0399932861328,223.14999389648438,226.0399932861328,223.05967712402344,3619700
2025-01-24,225.27000427246094,226.80999755859375,223.8000030517578,224.8000030517578,221.8360595703125,3232900
2025-01-27,222.19000244140625,224.3000030517578,219.83999633789062,224.1300048828125,221.1748809814453,4898400
2025-01-28,224.32000732421875,225.77000427246094,221.77000427246094,225.66000366210938,222.68470764160156,4485400
2025-01-29,225.6199951171875,229.47000122070312,223.72999572753906,228.6300048828125,225.6155548095703,7079800
2025-01-30,250.0,261.79998779296875,247.00999450683594,258.2699890136719,254.86473083496094,15381900
2025-01-31,256.04998779296875,257.239990234375,251.88999938964844,255.6999969482422,252.32862854003906,7203500
2025-02-03,252.39999389648438,262.05999755859375,251.83999633789062,260.7300109863281,257.2923278808594,8408500
2025-02-04,260.0,265.25,258.1199951171875,264.4599914550781,260.9731140136719,6077700
2025-02-05,265.7099914550781,265.7200012207031,261.17999267578125,263.29998779296875,259.82843017578125,6165100
2025-02-06,262.9800109863281,263.3800048828125,252.72999572753906,253.44000244140625,250.0984344482422,6128300
2025-02-07,255.27999877929688,256.92999267578125,252.02000427246094,252.33999633789062,249.012939453125,3370300
2025-02-10,250.86000061035156,251.9499969482422,246.8699951171875,249.27000427246094,247.62220764160156,3564400
2025-02-11,251.10000610351562,256.75,250.5800018310547,254.6999969482422,253.01629638671875,4801600
2025-02-12,252.72000122070312,256.3999938964844,252.02000427246094,255.80999755859375,254.11895751953125,3075300
2025-02-13,255.66000366210938,259.2799987792969,254.41000366210938,259.19000244140625,257.47662353515625,4531500
2025-02-14,259.0,261.94000244140625,257.9100036621094,261.2799987792969,259.55279541015625,3925300
2025-02-18,261.92999267578125,263.9599914550781,259.8299865722656,263.07000732421875,261.33099365234375,4262800
2025-02-19,262.0,264.3599853515625,260.0899963378906,264.32000732421875,262.5727233886719,3718700
2025-02-20,263.6499938964844,265.0899963378906,262.1499938964844,264.739990234375,262.98992919921875,4884800
2025-02-21,263.8500061035156,264.8299865722656,261.1000061035156,261.4800109863281,259.7514953613281,5667900
2025-02-24,261.5,263.8500061035156,259.5799865722656,261.8699951171875,260.1388854980469,4398100
2025-02-25,261.0799865722656,263.4800109863281,256.7699890136719,257.75,256.046142578125,6292200
2025-02-26,258.1000061035156,258.3299865722656,254.41000366210938,255.83999633789062,254.1487579345703,3460100
2025-02-27,255.22000122070312,257.6300048828125,253.0500030517578,253.22999572753906,251.55601501464844,3402200
2025-02-28,250.86000061035156,252.80999755859375,246.5399932861328,252.44000244140625,250.771240234375,7988800
2025-03-03,254.74000549316406,255.99000549316406,248.25,250.19000244140625,248.53611755371094,2977700
2025-03-04,248.75,255.47999572753906,248.10000610351562,253.2100067138672,251.53616333007812,5342100
2025-03-05,251.5800018310547,252.74000549316406,247.00999450683594,251.35000610351562,249.68846130371094,4009800
2025-03-06,249.75,252.10000610351562,246.8000030517578,248.69000244140625,247.04603576660156,3254400
2025-03-07,245.9499969482422,261.9599914550781,245.17999267578125,261.5400085449219,259.81109619140625,6700200
2025-03-10,261.55999755859375,266.45001220703125,254.75,256.8999938964844,255.20175170898438,8165500
2025-03-11,255.99000549316406,256.70001220703125,245.86000061035156,248.9499969482422,247.30430603027344,5630600
2025-03-12,250.35000610351562,253.1300048828125,245.52999877929688,249.6300048828125,247.97982788085938,3848800
2025-03-13,248.8000030517578,249.27000427246094,243.0399932861328,245.8000030517578,244.17514038085938,3862400
2025-03-14,242.75,248.9499969482422,241.67999267578125,248.35000610351562,246.70828247070312,4045200
2025-03-17,249.25,254.6300048828125,249.0,252.97000122070312,251.29774475097656,3233900
2025-03-18,252.50999450683594,252.57000732421875,245.1199951171875,246.9499969482422,245.31753540039062,4171900
2025-03-19,248.3300018310547,253.66000366210938,246.63999938964844,252.2899932861328,250.62222290039062,3853600
2025-03-20,244.24000549316406,246.8000030517578,237.22000122070312,243.32000732421875,241.71153259277344,7026800
2025-03-21,241.69000244140625,245.2100067138672,238.5,243.8699951171875,242.2578887939453,9580100
2025-03-24,247.30999755859375,248.82000732421875,245.97000122070312,248.4499969482422,246.8076171875,4753300
2025-03-25,248.36000061035156,250.89999389648438,248.1999969482422,249.89999389648438,248.24803161621094,3133800
2025-03-26,251.25,254.32000732421875,249.52999877929688,250.33999633789062,248.68511962890625,4450100
2025-03-27,249.7100067138672,250.3000030517578,245.72999572753906,246.2100067138672,244.58242797851562,2889300
2025-03-28,246.27000427246094,247.57000732421875,242.07000732421875,244.0,242.3870391845703,3125300
2025-03-31,242.74000549316406,250.88999938964844,242.49000549316406,248.66000366210938,247.0162353515625,6795000
2025-04-01,248.02999877929688,250.6199951171875,243.49000549316406,250.33999633789062,248.68511962890625,4412900
2025-04-02,248.22000122070312,252.7899932861328,247.22999572753906,249.97999572753906,248.32749938964844,4080800
2025-04-03,242.7100067138672,250.61000061035156,242.52999877929688,243.49000549316406,241.8804168701172,5309600
2025-04-04,238.0,240.16000366210938,226.8800048828125,227.47999572753906,225.9762420654297,7407100
2025-04-07,219.24000549316406,232.2899932861328,214.5,225.77999877929688,224.2874755859375,7797900
2025-04-08,232.55999755859375,233.0500030517578,217.27999877929688,221.02999877929688,219.56887817382812,6850000
2025-04-09,217.1199951171875,236.3000030517578,215.16000366210938,235.30999755859375,233.7544708251953,7302800
2025-04-10,231.0,232.57000732421875,222.02000427246094,229.5500030517578,228.03256225585938,5656100
2025-04-11,229.72000122070312,237.5800018310547,227.50999450683594,235.47999572753906,233.92335510253906,4325900
2025-04-14,239.77000427246094,241.77000427246094,236.72999572753906,239.05999755859375,237.4796905517578,3321500
2025-04-15,239.5500030517578,241.52999877929688,238.27000427246094,240.6999969482422,239.1088409423828,3363700
2025-04-16,240.27999877929688,243.3000030517578,235.88999938964844,238.57000732421875,236.99293518066406,4869900
2025-04-17,239.67999267578125,241.77999877929688,237.39999389648438,238.80999755859375,237.23133850097656,4626900
2025-04-21,238.07000732421875,240.80999755859375,232.92999267578125,236.22000122070312,234.65846252441406,4908900
2025-04-22,238.5,242.63999938964844,238.02000427246094,240.89999389648438,239.30752563476562,4232700
2025-04-23,246.0,249.33999633789062,243.66000366210938,245.47999572753906,243.8572540283203,7948300
2025-04-24,231.17999267578125,232.77999877929688,224.44000244140625,229.3300018310547,227.8140106201172,15428100
2025-04-25,228.9499969482422,233.36000061035156,226.32000732421875,232.41000366210938,230.8736572265625,6700100
2025-04-28,232.86000061035156,236.6300048828125,232.07000732421875,236.16000366210938,234.59886169433594,3653500
2025-04-29,237.0,239.97999572753906,236.13999938964844,239.38999938964844,237.80751037597656,3426500
2025-04-30,236.72999572753906,242.47000122070312,234.33999633789062,241.82000732421875,240.22145080566406,5143000
2025-05-01,241.44000244140625,242.3699951171875,237.9499969482422,239.66000366210938,238.0757293701172,4243300
2025-05-02,243.1300048828125,245.69000244140625,241.3300018310547,245.5500030517578,243.92678833007812,3731900
2025-05-05,243.74000549316406,249.8000030517578,243.63999938964844,249.17999267578125,247.5327911376953,4137800
2025-05-06,247.75999450683594,250.19000244140625,246.11000061035156,249.1199951171875,247.4731903076172,2900600
2025-05-07,249.4499969482422,254.47000122070312,248.8300018310547,253.3699951171875,251.69508361816406,3399700
2025-05-08,255.0,256.5199890136719,253.25,254.13999938964844,252.4600067138672,3637000
2025-05-09,252.50999450683594,253.0,247.63999938964844,249.1999969482422,249.1999969482422,2901300
2025-05-12,252.5,253.80999755859375,244.64999389648438,253.69000244140625,253.69000244140625,4609500
2025-05-13,254.42999267578125,259.5799865722656,252.8800048828125,258.5899963378906,258.5899963378906,3521400
2025-05-14,257.6000061035156,260.54998779296875,256.2200012207031,257.82000732421875,257.82000732421875,3634700
2025-05-15,259.010009765625,267.42999267578125,258.6099853515625,266.67999267578125,266.67999267578125,4856300
2025-05-16,266.3500061035156,267.9800109863281,264.5899963378906,266.760009765625,266.760009765625,3817900
2025-05-19,265.45001220703125,269.1400146484375,265.0799865722656,268.4100036621094,268.4100036621094,3198600
2025-05-20,267.3999938964844,269.2799987792969,265.6199951171875,266.95001220703125,266.95001220703125,2437900
2025-05-21,264.9700012207031,265.6499938964844,260.4100036621094,260.8699951171875,260.8699951171875,3753900
2025-05-22,260.7699890136719,261.2699890136719,257.9100036621094,258.3699951171875,258.3699951171875,3091300
2025-05-23,258.5799865722656,259.8699951171875,255.7899932861328,258.6300048828125,258.6300048828125,2722600
2025-05-27,261.0,263.7900085449219,259.6300048828125,263.2300109863281,263.2300109863281,3284200
2025-05-28,263.1600036621094,265.0,259.94000244140625,260.239990234375,260.239990234375,2318400
2025-05-29,260.75,261.1300048828125,256.7699890136719,258.69000244140625,258.69000244140625,2295000
2025-05-30,258.75,260.1199951171875,257.1000061035156,259.05999755859375,259.05999755859375,9668900
2025-06-02,257.8500061035156,263.9800109863281,257.2200012207031,263.8999938964844,263.8999938964844,2831900
2025-06-03,263.3500061035156,265.55999755859375,262.5799865722656,265.20001220703125,265.20001220703125,2494700
2025-06-04,264.8999938964844,267.0,264.7900085449219,265.5199890136719,265.5199890136719,2588600
2025-06-05,265.20001220703125,267.489990234375,265.1000061035156,266.8599853515625,266.8599853515625,2654058
